平日,中央駐車場,南部駐車場,美術館地下駐車場,杣場川駐車場,瓦町駅地下駐車場,サンポート高松地下駐車場,高松駅前広場地下駐車場,高松シンボルタワー地下駐車場,高松駅南交通広場駐車場
00:00:00,3,3,3,3,3,3,3,3,3
01:00:00,3,3,3,3,3,3,3,3,3
02:00:00,3,3,3,3,3,3,3,3,3
03:00:00,3,3,3,3,3,3,3,3,3
04:00:00,3,3,3,3,3,3,3,3,3
05:00:00,3,3,3,3,3,3,3,3,3
06:00:00,3,3,3,3,3,3,3,3,3
07:00:00,14,1,6,2,2,4,4,4,4
08:00:00,20,2,11,4,3,6,6,6,6
09:00:00,29,2,19,5,5,9,9,9,9
10:00:00,42,4,27,7,7,13,13,13,13
11:00:00,52,5,32,10,10,19,19,19,19
12:00:00,65,7,36,15,14,27,27,27,27
13:00:00,72,10,38,21,20,38,38,38,38
14:00:00,76,15,40,30,28,54,54,54,54
15:00:00,72,9,38,19,18,35,35,35,35
16:00:00,58,6,36,13,12,23,23,23,23
17:00:00,49,4,29,8,8,15,15,15,15
18:00:00,34,3,19,5,5,10,10,10,10
19:00:00,22,2,11,3,3,6,6,6,6
20:00:00,15,1,7,2,2,4,4,4,4
21:00:00,9,1,5,1,1,3,3,3,3
22:00:00,3,3,3,3,3,3,3,3,3
23:00:00,3,3,3,3,3,3,3,3,3